1979/1/25,木,7.9,7.8,0
1979/1/26,金,9.1,9.5,4
1979/1/27,土,9.9,8.8,0
1979/1/28,日,6.2,9.6,0
1979/1/29,月,6.7,0,3
1979/1/30,火,11.1,2.8,34
1979/1/31,水,10.5,2.2,4
1979/2/1,木,8.7,2.2,15
1979/2/2,金,3.7,9.6,0
1979/2/3,土,5,9.6,0
1979/2/4,日,5.6,9.7,0
1979/2/5,月,6.1,3.8,0
1979/2/6,火,8.1,7.9,27
1979/2/7,水,7.2,9.8,0
1979/2/8,木,7.1,9.6,0
1979/2/9,金,6.3,8.8,0
1979/2/10,土,7.4,1.7,11
1979/2/11,日,10.2,9.8,0
1979/2/12,月,9.6,10.1,0
1979/2/13,火,9.6,7.1,0
1979/2/14,水,10.2,1.6,1
1979/2/15,木,8,9.9,0
1979/2/16,金,5.6,10.1,0
1979/2/17,土,5.3,2.6,5
1979/2/18,日,7.2,9.7,0
1979/2/19,月,7.9,8.4,0
1979/2/20,火,7.3,9.5,0
1979/2/21,水,10.7,4.8,0
1979/2/22,木,13.7,5.4,9
1979/2/23,金,13,0,146
1979/2/24,土,11.9,7,0
1979/2/25,日,10.4,10.4,0
1979/2/26,月,8.2,0.2,0
1979/2/27,火,7.1,8.2,0
1979/2/28,水,5.1,9.7,0
1979/3/1,木,4.2,10,0
1979/3/2,金,3.6,9.3,0
1979/3/3,土,4.6,9.2,0
1979/3/4,日,5.6,10.6,0
1979/3/5,月,5.9,8.8,0
1979/3/6,火,6.1,1.8,0
1979/3/7,水,8,10.6,0
1979/3/8,木,6.4,3,0
1979/3/9,金,9.7,8.8,0
1979/3/10,土,10.5,0.1,20
1979/3/11,日,7.1,3.4,0
1979/3/12,月,4.8,0,4
1979/3/13,火,8.5,7.7,1
1979/3/14,水,7.4,1,6
1979/3/15,木,9,10.7,0
1979/3/16,金,7.9,10.4,0
1979/3/17,土,7.7,0.1,1
1979/3/18,日,7.5,11.1,0
1979/3/19,月,8,10.4,0
1979/3/20,火,10.5,0,0
1979/3/21,水,8,0,10
1979/3/22,木,8.7,9.9,0
1979/3/23,金,9.5,9.4,0
1979/3/24,土,12.3,0.2,55
1979/3/25,日,9.8,11.4,0
1979/3/26,月,10.1,10.6,0
1979/3/27,火,11.5,10.7,0
1979/3/28,水,10.2,11,0
1979/3/29,木,12.5,8.1,2
1979/3/30,金,17.5,0,34
1979/3/31,土,13.3,10.2,0
1979/4/1,日,11.6,4.7,4
1979/4/2,月,11.7,0.6,6
1979/4/3,火,12.3,7.6,0
1979/4/4,水,10.8,8.4,0
1979/4/5,木,9.7,0,2
1979/4/6,金,12.8,8.4,0
1979/4/7,土,13.7,1.4,0
1979/4/8,日,15.2,0,69
1979/4/9,月,15.6,11.1,0
1979/4/10,火,14.1,10.1,0
1979/4/11,水,14.3,11.2,0
1979/4/12,木,14.5,9.5,0
1979/4/13,金,12.3,10,0
1979/4/14,土,15.3,6,2
1979/4/15,日,13,10.7,0
1979/4/16,月,13.2,4.2,1
1979/4/17,火,10.1,10.9,0
1979/4/18,水,8.9,9.2,0
1979/4/19,木,9.4,0,4
1979/4/20,金,12.1,0,7
1979/4/21,土,12.9,10.8,0
1979/4/22,日,10.8,11.7,0
1979/4/23,月,13.9,11.9,0
1979/4/24,火,17.6,1.8,6
1979/4/25,水,18.7,5.4,6
1979/4/26,木,14.8,0,22
1979/4/27,金,13.7,7.5,17
1979/4/28,土,12,0.6,0
1979/4/29,日,15.4,8.4,0
1979/4/30,月,16.8,5.1,18
1979/5/1,火,15.1,1.1,0
1979/5/2,水,13.4,0.4,0
1979/5/3,木,15.9,11.6,0
1979/5/4,金,16.4,10.1,0
1979/5/5,土,16.4,12.2,0
1979/5/6,日,16.5,11.6,0
1979/5/7,月,17.2,2.7,5
1979/5/8,火,18.2,0,178
1979/5/9,水,18,11.7,0
1979/5/10,木,18.3,10.9,0
1979/5/11,金,19.2,11.9,0
1979/5/12,土,15.8,10.9,0
1979/5/13,日,14.8,8.3,0
1979/5/14,月,15.8,3.4,25
1979/5/15,火,17.4,8.9,5
1979/5/16,水,15.5,0,7
1979/5/17,木,15.2,1.5,15
1979/5/18,金,14.5,10,0
1979/5/19,土,16.6,12.3,0
1979/5/20,日,18.4,12.6,0
1979/5/21,月,19.8,12.3,0
1979/5/22,火,19.8,12.3,0
1979/5/23,水,21.3,12.5,0
1979/5/24,木,20.8,9.8,0
1979/5/25,金,20.3,10.6,0
1979/5/26,土,20,10.9,9
1979/5/27,日,18.3,9.1,9
1979/5/28,月,21.7,12.3,0
1979/5/29,火,23.6,11.9,0
1979/5/30,水,19.4,8.3,0
1979/5/31,木,18.3,10.6,0
1979/6/1,金,19.7,9.7,0
1979/6/2,土,19.5,11.3,0
1979/6/3,日,19.6,10.7,0
1979/6/4,月,20.4,11.6,0
1979/6/5,火,20,12.5,0
1979/6/6,水,20.4,10.1,0
1979/6/7,木,20.6,0,41
1979/6/8,金,22.6,8.4,2
1979/6/9,土,23.3,7.5,0
1979/6/10,日,22.4,8.6,0
1979/6/11,月,21.4,0.3,18
1979/6/12,火,20.9,3.1,3
1979/6/13,水,20.9,0.2,0
1979/6/14,木,19.9,0.7,4
1979/6/15,金,21,6.7,0
1979/6/16,土,22.2,2.2,1
1979/6/17,日,23.8,11.5,0
1979/6/18,月,24.4,9.6,0
1979/6/19,火,24.4,8.4,0
1979/6/20,水,24.3,6.4,0
1979/6/21,木,24.7,2.8,0
1979/6/22,金,25.5,7.6,0
1979/6/23,土,25.5,6.2,0
1979/6/24,日,26.7,12.1,0
1979/6/25,月,27.1,8.7,0
1979/6/26,火,26,9.5,0
1979/6/27,水,23.3,0,42
1979/6/28,木,23.5,0.6,0
1979/6/29,金,23.8,0,33
1979/6/30,土,23.8,0,16
1979/7/1,日,25.2,6.2,4
1979/7/2,月,24.3,2.2,8
1979/7/3,火,23.5,3.7,0
1979/7/4,水,21,0.8,0
1979/7/5,木,23.1,13,0
1979/7/6,金,22.9,12.7,0
1979/7/7,土,23.8,8.1,0
1979/7/8,日,22.7,0,3
1979/7/9,月,22.7,11.1,0
1979/7/10,火,23.1,4,0
1979/7/11,水,23.5,0.7,5
1979/7/12,木,26.2,12.1,0
1979/7/13,金,23.9,0.2,1
1979/7/14,土,23.7,3.5,3
1979/7/15,日,23.9,2.2,0
1979/7/16,月,22.7,7.5,1
1979/7/17,火,21.1,0,50
1979/7/18,水,22.2,2.7,34
1979/7/19,木,23.7,8.5,0
1979/7/20,金,22.5,0,3
1979/7/21,土,24.1,3.9,1
1979/7/22,日,25.8,6.5,0
1979/7/23,月,26,2.8,1
1979/7/24,火,26.3,8.5,0
1979/7/25,水,26.8,8.8,0
1979/7/26,木,26.8,5.7,0
1979/7/27,金,26.4,8.5,0
1979/7/28,土,26.9,6.9,0
1979/7/29,日,27.9,5.2,0
1979/7/30,月,28.5,11.8,0
1979/7/31,火,28.3,12.2,0
1979/8/1,水,27.7,11.3,0
1979/8/2,木,28.3,11,0
1979/8/3,金,27.6,5,2
1979/8/4,土,27,5.7,0
1979/8/5,日,27.2,9.9,0
1979/8/6,月,27.4,9.3,0
1979/8/7,火,26.1,6.5,3
1979/8/8,水,26.8,12.1,0
1979/8/9,木,25.8,11.8,0
1979/8/10,金,27.4,10.6,0
1979/8/11,土,28,10.7,0
1979/8/12,日,26.6,10.2,0
1979/8/13,月,27.1,11.2,0
1979/8/14,火,27.4,8.4,0
1979/8/15,水,27.4,8.9,0
1979/8/16,木,27.4,8.6,0
1979/8/17,金,27.2,4.1,3
1979/8/18,土,27.7,5.3,11
1979/8/19,日,27.7,8.7,0
1979/8/20,月,26.2,5,6
1979/8/21,火,24.9,0.2,9
1979/8/22,水,26.1,6.6,7
1979/8/23,木,26.9,10.6,3
1979/8/24,金,27,10.3,1
1979/8/25,土,26.8,1.7,0
1979/8/26,日,27,4.4,0
1979/8/27,月,27.2,4.6,14
1979/8/28,火,26.8,9.7,7
1979/8/29,水,23.8,2.6,0
1979/8/30,木,22.5,3.5,13
1979/8/31,金,24.7,7.7,0
1979/9/1,土,24.8,5.2,0
1979/9/2,日,24.5,1,1
1979/9/3,月,26,10.8,0
1979/9/4,火,25.5,4.6,24
1979/9/5,水,25.7,11.4,0
1979/9/6,木,24.1,7.8,0
1979/9/7,金,24.5,3.5,14
1979/9/8,土,25,9.9,0
1979/9/9,日,22.6,3,0
1979/9/10,月,22.7,6,0
1979/9/11,火,22.3,10.2,0
1979/9/12,水,22.3,8.4,0
1979/9/13,木,22.6,7.2,1
1979/9/14,金,23.4,3.2,0
1979/9/15,土,25.7,4.2,0
1979/9/16,日,23.3,9.5,0
1979/9/17,月,22.5,7.4,0
1979/9/18,火,23.4,9.5,0
1979/9/19,水,25.4,9.8,0
1979/9/20,木,24.1,8.9,0
1979/9/21,金,24.4,7.4,0
1979/9/22,土,24.9,3.7,0
1979/9/23,日,26.1,10.5,0
1979/9/24,月,23.3,4.1,25
1979/9/25,火,23.8,4.7,18
1979/9/26,水,22.4,0.1,18
1979/9/27,木,21.3,0,15
1979/9/28,金,20.6,0,21
1979/9/29,土,22.8,1.2,10
1979/9/30,日,24.8,4.4,5
1979/10/1,月,25.2,11.1,0
1979/10/2,火,23.1,5.4,3
1979/10/3,水,22.5,3.5,8
1979/10/4,木,22.8,6.6,4
1979/10/5,金,21.1,9.9,0
1979/10/6,土,17.3,0,8
1979/10/7,日,16.1,0,55
1979/10/8,月,18.8,10.8,0
1979/10/9,火,17.8,5.5,1
1979/10/10,水,18.9,0.5,0
1979/10/11,木,20.6,9.6,1
1979/10/12,金,19.7,6.5,0
1979/10/13,土,19.9,9.9,0
1979/10/14,日,18.1,10.4,0
1979/10/15,月,17.9,10.1,0
1979/10/16,火,17.9,8.3,0
1979/10/17,水,19,8,0
1979/10/18,木,19.6,0,18
1979/10/19,金,21.7,0.2,89
1979/10/20,土,18.7,10.5,0
1979/10/21,日,17.4,9.2,0
1979/10/22,月,16,10.5,0
1979/10/23,火,15.9,8.5,3
1979/10/24,水,16.9,8.2,6
1979/10/25,木,16.2,9.7,0
1979/10/26,金,16.5,8.6,0
1979/10/27,土,17.5,7.6,0
1979/10/28,日,17.9,4.2,0
1979/10/29,月,18.3,0,1
1979/10/30,火,17.9,9.6,0
1979/10/31,水,15.9,9.8,0
1979/11/1,木,16,9.7,0
1979/11/2,金,16.7,7.4,0
1979/11/3,土,18.9,6.5,0
1979/11/4,日,18.6,0,15
1979/11/5,月,20.5,1.3,21
1979/11/6,火,17,6.3,0
1979/11/7,水,14.9,5.5,0
1979/11/8,木,14.2,5.9,0
1979/11/9,金,16,2.2,0
1979/11/10,土,16.9,0,14
1979/11/11,日,18.8,9,1
1979/11/12,月,15.5,8.5,0
1979/11/13,火,10.3,5.6,0
1979/11/14,水,7,8.8,0
1979/11/15,木,9.4,3.3,0
1979/11/16,金,10.9,9.2,0
1979/11/17,土,12.6,0.5,1
1979/11/18,日,12.9,0,16
1979/11/19,月,8.7,2.2,0
1979/11/20,火,9.1,9.6,0
1979/11/21,水,9.8,0.8,2
1979/11/22,木,16.4,1.3,1
1979/11/23,金,13.5,2.5,22
1979/11/24,土,11.6,4.3,0
1979/11/25,日,12.8,0,9
1979/11/26,月,12.7,2.2,4
1979/11/27,火,11.2,6.3,0
1979/11/28,水,14,0.3,5
1979/11/29,木,13,1.7,2
1979/11/30,金,10.2,9.4,0
1979/12/1,土,9,4.2,0
1979/12/2,日,8.5,9.3,0
1979/12/3,月,8.9,8.8,0
1979/12/4,火,11.7,1.3,0
1979/12/5,水,13.2,1.2,3
1979/12/6,木,12.8,6.8,0
1979/12/7,金,11.5,6.6,0
1979/12/8,土,11.8,8.9,0
1979/12/9,日,10.3,8.9,0
1979/12/10,月,9.8,7.8,0
1979/12/11,火,6.7,9.2,0
1979/12/12,水,7,8.8,0
1979/12/13,木,7.6,9.2,0
1979/12/14,金,7,8.9,0
1979/12/15,土,7.8,8.1,0
1979/12/16,日,9.1,9.2,0
1979/12/17,月,6.7,7.5,0
1979/12/18,火,5.8,8.6,0
1979/12/19,水,9.5,4.3,2
1979/12/20,木,14.5,7.1,0
1979/12/21,金,12.4,4,9
1979/12/22,土,13.2,8.6,0
1979/12/23,日,9.8,1.8,1
1979/12/24,月,8.1,7.2,2
1979/12/25,火,5.6,2.2,0
1979/12/26,水,4.7,9.2,0
1979/12/27,木,5.1,2.5,0
1979/12/28,金,6.9,8.5,0
1979/12/29,土,5.5,0,0
1979/12/30,日,8.2,9.1,0
1979/12/31,月,6.7,4,3
1980/1/1,火,7.1,8.2,0
1980/1/2,水,5.3,0,14
1980/1/3,木,10.6,4.6,9
1980/1/4,金,10.3,0,11
1980/1/5,土,6,9,0
1980/1/6,日,4.1,5.4,0
1980/1/7,月,4.2,6,0
1980/1/8,火,2.4,9.3,0
1980/1/9,水,4,4.5,2
1980/1/10,木,5.6,8.3,3
1980/1/11,金,3.3,2.3,0
1980/1/12,土,3.6,7.8,0
1980/1/13,日,4.9,0,17
1980/1/14,月,5,5.4,0
1980/1/15,火,3.5,5.1,0
1980/1/16,水,3.7,5.2,0
1980/1/17,木,3.8,6.6,0
1980/1/18,金,2,7.7,0
1980/1/19,土,3.3,6.4,0
1980/1/20,日,4.8,6.2,0
1980/1/21,月,3.8,7.3,0
1980/1/22,火,1.9,7.7,0
1980/1/23,水,2.9,8.9,0
1980/1/24,木,5.5,7.4,0
1980/1/25,金,3.9,9.6,0
1980/1/26,土,5.1,9.6,0
1980/1/27,日,4.7,5.5,0
1980/1/28,月,10.8,0,29
1980/1/29,火,12.8,7.2,1
1980/1/30,水,10.4,2.7,15
1980/1/31,木,3.2,8.2,0
1980/2/1,金,2.2,8.4,0
1980/2/2,土,3,7.8,0
1980/2/3,日,3.7,5.1,0
1980/2/4,月,5.1,7.7,0
1980/2/5,火,4.1,6.8,0
1980/2/6,水,1.1,5.4,0
1980/2/7,木,2.1,8.8,0
1980/2/8,金,2.4,9.5,0
1980/2/9,土,3.1,9.5,0
1980/2/10,日,3.5,9.8,0
1980/2/11,月,5.3,9,0
1980/2/12,火,4.6,8.5,0
1980/2/13,水,3.9,8.2,0
1980/2/14,木,2.4,9.3,0
1980/2/15,金,2.5,8.8,0
1980/2/16,土,2,7.8,0
1980/2/17,日,1.8,9.6,0
1980/2/18,月,4,8.7,0
1980/2/19,火,5.6,5.4,12
1980/2/20,水,6.7,9.8,0
1980/2/21,木,4.5,10.4,0
1980/2/22,金,3.7,10.5,0
1980/2/23,土,4.3,10.4,0
1980/2/24,日,6,9,0
1980/2/25,月,6.9,10.3,0
1980/2/26,火,5.9,1.7,1
1980/2/27,水,8.8,8.7,0
1980/2/28,木,7.7,9.1,0
1980/2/29,金,7.1,9.9,0
1980/3/1,土,8.1,0.6,36
1980/3/2,日,6.1,10.8,0
1980/3/3,月,5.1,4.7,0
1980/3/4,火,6.7,1.9,0
1980/3/5,水,6.1,0.5,1
1980/3/6,木,7.5,3.2,2
1980/3/7,金,8.8,0,21
1980/3/8,土,10.7,10.7,0
1980/3/9,日,9.2,0,6
1980/3/10,月,10.6,10.9,0
1980/3/11,火,5.2,10.6,0
1980/3/12,水,4.4,11,0
1980/3/13,木,5.3,9.3,0
1980/3/14,金,6.1,1.4,14
1980/3/15,土,6.9,11.1,0
1980/3/16,日,5.8,9.5,0
1980/3/17,月,7.8,3.4,0
1980/3/18,火,8.6,7.7,0
1980/3/19,水,7,8.4,0
1980/3/20,木,10.4,10.8,0
1980/3/21,金,13.2,8,0
1980/3/22,土,8.3,0,22
1980/3/23,日,6.7,11,0
1980/3/24,月,7.1,10.4,0
1980/3/25,火,7.3,7.9,0
1980/3/26,水,8.3,4.5,0
1980/3/27,木,10.3,11.2,0
1980/3/28,金,9.6,8.5,0
1980/3/29,土,11.1,3.4,48
1980/3/30,日,14.7,10.8,19
1980/3/31,月,14.1,5.2,11
1980/4/1,火,13.4,0.6,3
1980/4/2,水,10.2,11.5,0
1980/4/3,木,9.9,11.4,0
1980/4/4,金,12.1,10.4,0
1980/4/5,土,14.4,8.9,0
1980/4/6,日,17.1,0.1,19
1980/4/7,月,13.4,8.4,2
1980/4/8,火,13.9,7.9,0
1980/4/9,水,13.8,0,2
1980/4/10,木,11.9,10.2,0
1980/4/11,金,12.6,6.8,0
1980/4/12,土,15.3,5.6,2
1980/4/13,日,15.1,0,46
1980/4/14,月,14.6,0,51
1980/4/15,火,10.9,5.9,0
1980/4/16,水,9.3,3.6,7
1980/4/17,木,10.4,11.1,1
1980/4/18,金,10.8,12.2,0
1980/4/19,土,12.9,4.9,0
1980/4/20,日,16.7,3.1,6
1980/4/21,月,15.9,4.6,20
1980/4/22,火,12.8,8.3,0
1980/4/23,水,13.7,7.8,0
1980/4/24,木,12.2,10,0
1980/4/25,金,12.9,8.9,0
1980/4/26,土,12.7,11.2,0
1980/4/27,日,13.1,3.6,14
1980/4/28,月,14.7,9.4,20
1980/4/29,火,13.9,11,0
1980/4/30,水,15,0.3,8
1980/5/1,木,14.7,12.3,5
1980/5/2,金,14.3,12.4,0
1980/5/3,土,15.8,11.9,0
1980/5/4,日,17.9,8.4,0
1980/5/5,月,19,4.5,0
1980/5/6,火,15.3,11.5,0
1980/5/7,水,14,10.1,0
1980/5/8,木,14.3,0,20
1980/5/9,金,16.6,0.3,71
1980/5/10,土,17.2,12.8,0
1980/5/11,日,19.6,12.3,0
1980/5/12,月,18.8,11.3,0
1980/5/13,火,19.2,6.6,30
1980/5/14,水,20.6,10.7,0
1980/5/15,木,20.1,0,34
1980/5/16,金,17.1,0,9
1980/5/17,土,15.7,5.9,0
1980/5/18,日,15.7,8.7,1
1980/5/19,月,16.6,12.6,0
1980/5/20,火,18.1,0.2,0
1980/5/21,水,20.6,0.9,1
1980/5/22,木,21.2,10.6,1
1980/5/23,金,20.6,11.3,0
1980/5/24,土,21.6,9.9,0
1980/5/25,日,20.1,2.8,34
1980/5/26,月,21.2,0,36
1980/5/27,火,17.8,12.7,0
1980/5/28,水,17.8,10.1,0
1980/5/29,木,20.2,6.1,0
1980/5/30,金,21.6,1.2,4
1980/5/31,土,21.1,0.1,25
1980/6/1,日,19.9,2.1,19
1980/6/2,月,21,0.3,9
1980/6/3,火,22.2,9.9,0
1980/6/4,水,19.9,11.2,0
1980/6/5,木,22.2,11.6,0
1980/6/6,金,21.2,9.8,0
1980/6/7,土,21.4,0.9,27
1980/6/8,日,22.2,4,14
1980/6/9,月,22.6,0,23
1980/6/10,火,23.8,1.8,1
1980/6/11,水,21.6,3.9,0
1980/6/12,木,21.8,9.2,0
1980/6/13,金,23,6,0
1980/6/14,土,22.9,4.1,0
1980/6/15,日,23.2,3.8,0
1980/6/16,月,24.7,7.2,0
1980/6/17,火,25.1,3,0
1980/6/18,水,23.7,2,0
1980/6/19,木,22.9,7.1,0
1980/6/20,金,19.9,0,0
1980/6/21,土,19.9,0.1,1
1980/6/22,日,22,2.7,0
1980/6/23,月,23.1,3.4,1
1980/6/24,火,24.2,8.5,1
1980/6/25,水,24.9,7.4,0
1980/6/26,木,24.1,1.5,3
1980/6/27,金,25.9,8,0
1980/6/28,土,26.5,12,0
1980/6/29,日,23.1,1.1,29
1980/6/30,月,22.3,4,0
1980/7/1,火,20.9,0.3,4
1980/7/2,水,19.3,0,28
1980/7/3,木,23.3,6.8,4
1980/7/4,金,23.5,9.8,0
1980/7/5,土,24.1,7.4,0
1980/7/6,日,25.6,6.5,0
1980/7/7,月,26,1.6,0
1980/7/8,火,24.7,1.6,20
1980/7/9,水,23.1,0,42
1980/7/10,木,23.2,0.5,33
1980/7/11,金,22.5,0,24
1980/7/12,土,24.2,1.3,4
1980/7/13,日,22.6,9.3,0
1980/7/14,月,22.7,4.7,10
1980/7/15,火,26.4,10.5,0
1980/7/16,水,25,8.2,0
1980/7/17,木,22,3.7,3
1980/7/18,金,22.3,0.6,8
1980/7/19,土,25.2,8.5,1
1980/7/20,日,27.2,12.3,0
1980/7/21,月,27.3,11.7,0
1980/7/22,火,27.9,10.6,0
1980/7/23,水,27.3,8.4,0
1980/7/24,木,25,1.2,0
1980/7/25,金,26.2,8.2,0
1980/7/26,土,25,2.3,0
1980/7/27,日,26.6,8.9,0
1980/7/28,月,25,7.3,0
1980/7/29,火,24.5,0.6,0
1980/7/30,水,23.7,0.1,40
1980/7/31,木,26.4,10.9,0
1980/8/1,金,23,0,2
1980/8/2,土,24.1,6.7,0
1980/8/3,日,22.9,0,1
1980/8/4,月,25.9,6.3,0
1980/8/5,火,24.8,11.2,0
1980/8/6,水,22.5,0,0
1980/8/7,木,22.4,0.9,1
1980/8/8,金,23.3,8.3,0
1980/8/9,土,23.5,11.5,0
1980/8/10,日,24,11.3,0
1980/8/11,月,24.4,8.3,0
1980/8/12,火,23.2,10.6,0
1980/8/13,水,25.3,10.8,0
1980/8/14,木,26.5,5.6,0
1980/8/15,金,27.9,8.1,0
1980/8/16,土,26.5,3.2,0
1980/8/17,日,26.5,3.1,0
1980/8/18,月,24.9,2.5,13
1980/8/19,火,25.5,1.8,1
1980/8/20,水,24.3,0,37
1980/8/21,木,24.5,0.9,10
1980/8/22,金,25.7,2.7,19
1980/8/23,土,24.7,0.1,10
1980/8/24,日,25.6,10.4,0
1980/8/25,月,24.8,5,0
1980/8/26,火,24,0.8,12
1980/8/27,水,23.7,4.9,10
1980/8/28,木,25.7,9.3,0
1980/8/29,金,22.7,0,18
1980/8/30,土,24.1,0,1
1980/8/31,日,24.6,0,7
1980/9/1,月,25.4,11.1,0
1980/9/2,火,24.1,5,0
1980/9/3,水,23.8,10.1,0
1980/9/4,木,23.8,9.6,0
1980/9/5,金,24.8,7.9,0
1980/9/6,土,25.2,0,3
1980/9/7,日,25.7,3.4,2
1980/9/8,月,23.4,1.5,43
1980/9/9,火,23.2,1.9,1
1980/9/10,水,25.6,1.6,2
1980/9/11,木,26.5,3.6,13
1980/9/12,金,25.4,8.5,0
1980/9/13,土,23.6,10.7,0
1980/9/14,日,22.6,11.4,0
1980/9/15,月,21.7,10.9,0
1980/9/16,火,22.4,10.8,0
1980/9/17,水,23,2.4,0
1980/9/18,木,23.5,4.3,0
1980/9/19,金,23.9,9.2,0
1980/9/20,土,21.4,0,5
1980/9/21,日,21.3,0.2,2
1980/9/22,月,22.8,7.9,0
1980/9/23,火,20.1,6.8,0
1980/9/24,水,18.5,0,3
1980/9/25,木,17.3,0,2
1980/9/26,金,16.8,0.1,10
1980/9/27,土,15.6,0,28
1980/9/28,日,17.2,8.3,0
1980/9/29,月,18.1,7.2,0
1980/9/30,火,19.7,10.4,0
1980/10/1,水,19,9.6,0
1980/10/2,木,18.1,9.3,0
1980/10/3,金,17.9,6.3,0
1980/10/4,土,16.7,10.3,0
1980/10/5,日,16.3,9.2,0
1980/10/6,月,20.4,1.9,0
1980/10/7,火,21.3,0,0
1980/10/8,水,21.8,5.7,0
1980/10/9,木,19.4,8.7,0
1980/10/10,金,19.8,0,0
1980/10/11,土,21.3,6.7,0
1980/10/12,日,22.2,3.2,0
1980/10/13,月,22.1,0,0
1980/10/14,火,21.1,2.8,0
1980/10/15,水,18,2.3,0
1980/10/16,木,18.4,0,0
1980/10/17,金,21.1,8.8,0
1980/10/18,土,21.4,7.8,0
1980/10/19,日,21.1,0,0
1980/10/20,月,20.1,0.6,0
1980/10/21,火,18.1,2.3,0
1980/10/22,水,14.7,10.4,0
1980/10/23,木,13.6,9.6,0
1980/10/24,金,13.8,0,0
1980/10/25,土,17.7,0,0
1980/10/26,日,13.9,3.3,0
1980/10/27,月,13.7,9.1,0
1980/10/28,火,13.1,9.3,0
1980/10/29,水,11.9,9.6,0
1980/10/30,木,10.8,10,0
1980/10/31,金,10.4,6.1,0
1980/11/1,土,11.7,9.4,0
1980/11/2,日,11.5,8.5,0
1980/11/3,月,10.8,9.9,0
1980/11/4,火,9.4,7,0
1980/11/5,水,13.6,6.3,0
1980/11/6,木,15.1,8.9,0
1980/11/7,金,14.6,0.5,1
1980/11/8,土,13.7,6,0
1980/11/9,日,10.5,9.7,0
1980/11/10,月,10.6,0,0
1980/11/11,火,13.4,2.4,0
1980/11/12,水,15.4,3.6,0
1980/11/13,木,13.7,4.5,2
1980/11/14,金,9.8,9.3,0
1980/11/15,土,11.5,9.5,0
1980/11/16,日,12.3,3.3,0
1980/11/17,月,12.4,0.7,0
1980/11/18,火,11.3,9.1,0
1980/11/19,水,11.6,8.4,0
1980/11/20,木,12.9,8.6,0
1980/11/21,金,16,2.9,0
1980/11/22,土,15.4,0.1,0
1980/11/23,日,14.7,1.4,0
1980/11/24,月,13,5.8,0
1980/11/25,火,11.7,2.9,0
1980/11/26,水,12.5,9.5,0
1980/11/27,木,12.1,8.7,0
1980/11/28,金,11.9,0,0
1980/11/29,土,12.4,8.5,0
1980/11/30,日,11,1.8,0
1980/12/1,月,12.5,8.8,0
1980/12/2,火,13,6.8,0
1980/12/3,水,13.6,8.9,1
1980/12/4,木,8.4,6.5,0
1980/12/5,金,7.6,8.7,0
1980/12/6,土,7.5,9.1,0
1980/12/7,日,9.1,9,0
1980/12/8,月,8,8.4,0
1980/12/9,火,6.8,7.4,0
1980/12/10,水,7.4,8.8,0
1980/12/11,木,6.8,9,0
1980/12/12,金,9.5,0.7,2
1980/12/13,土,4,8.5,0
1980/12/14,日,4.2,8.1,0
1980/12/15,月,4.4,2.3,0
1980/12/16,火,4.8,7.3,0
1980/12/17,水,5.9,8.9,0
1980/12/18,木,6.4,7.8,0
1980/12/19,金,7,6.3,0
1980/12/20,土,5.1,3.7,0
1980/12/21,日,3.7,8.7,0
1980/12/22,月,5,9,0
1980/12/23,火,4.6,0,22
1980/12/24,水,5,1.8,2
1980/12/25,木,7.9,8.1,0
1980/12/26,金,5.6,5.7,0
1980/12/27,土,3.2,8.3,0
1980/12/28,日,1.7,7.2,0
1980/12/29,月,1.3,8.9,0
1980/12/30,火,2.9,9.1,0
1980/12/31,水,3.4,9,0
1981/1/1,木,2.9,9.2,0
1981/1/2,金,5.1,4.1,7
1981/1/3,土,3.1,8.2,0
1981/1/4,日,2.3,5.1,0
1981/1/5,月,2.8,6.8,0
1981/1/6,火,2.8,7.2,0
1981/1/7,水,2.6,5.5,0
1981/1/8,木,3.7,9,0
1981/1/9,金,5.2,8.8,0
1981/1/10,土,5.1,5.4,0
1981/1/11,日,1.6,7.2,0
1981/1/12,月,2.4,5.9,0
1981/1/13,火,1.4,5.8,0
1981/1/14,水,1.6,5.2,0
1981/1/15,木,2.7,7,0
1981/1/16,金,2.2,4.2,0
1981/1/17,土,2.3,9.7,0
1981/1/18,日,2.9,7,0
1981/1/19,月,3.3,6.7,0
1981/1/20,火,2.9,7.7,0
1981/1/21,水,2.8,6,0
1981/1/22,木,2.2,9.7,0
1981/1/23,金,3.4,9.6,0
1981/1/24,土,3.8,0.3,8
1981/1/25,日,6.1,7.7,0
1981/1/26,月,3.1,5.9,0
1981/1/27,火,2.1,9.7,0
1981/1/28,水,2.7,9.3,0
1981/1/29,木,3.2,9.3,0
1981/1/30,金,3.4,9.8,0
1981/1/31,土,4,9.6,0
1981/2/1,日,3,0.5,7
1981/2/2,月,3.9,9.7,0
1981/2/3,火,4.8,7.7,0
1981/2/4,水,2.7,9.1,0
1981/2/5,木,3.8,9.8,0
1981/2/6,金,4.4,7.9,0
1981/2/7,土,4.8,9.4,0
1981/2/8,日,5.2,8.8,0
1981/2/9,月,5.7,8.8,0
1981/2/10,火,5.2,7.3,0
1981/2/11,水,3.1,7,0
1981/2/12,木,4.9,8.4,0
1981/2/13,金,6.9,0,1
1981/2/14,土,9.6,2,0
1981/2/15,日,9.9,6.9,0
1981/2/16,月,12.4,6.9,0
1981/2/17,火,6.3,3,22
1981/2/18,水,5.3,1.8,0
1981/2/19,木,7.2,1.2,3
